timestamp,dry_run,balance,rollover_source,window_start_utc,window_end_utc,symbol,ticket,position_volume,profit,swap,fee,net_profit,target_profit,closed,message
2026-04-13T10:52:05.087058+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T10:53:05.118772+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T10:54:05.145366+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T10:55:05.177310+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T10:56:05.209851+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T10:57:05.243859+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T10:58:05.277913+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T10:59:05.311682+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:00:05.341350+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:01:05.373513+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:02:05.404926+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:03:05.442157+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:04:05.475988+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:05:05.509330+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:06:05.540631+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:07:05.571391+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:08:05.600392+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:09:05.633361+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:10:05.667409+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:11:05.698749+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:12:05.732194+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:13:05.767861+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:14:05.802643+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:15:05.836537+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:16:05.866665+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:17:05.900650+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:18:05.935083+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:19:05.969146+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:20:06.002381+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:21:06.038822+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:22:06.072468+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:23:06.109924+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:24:06.144587+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:25:06.181281+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:26:06.211898+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:27:06.243535+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:28:06.275907+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:29:06.325195+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:30:06.384717+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:31:06.441469+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:32:06.489048+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:33:06.535949+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:34:06.596708+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:35:06.653311+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:36:06.704786+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:37:06.741082+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:38:06.855053+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:39:06.878426+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:40:06.903057+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:41:06.933966+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:42:06.964962+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:43:06.996567+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:44:07.030133+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:45:07.064468+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:46:07.095118+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:47:07.126603+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:48:07.158602+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:49:07.190906+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:50:07.219987+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:51:07.252214+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:52:07.285934+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:53:07.317466+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:54:07.354561+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:55:07.390622+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:56:07.423448+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:57:07.454897+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:58:07.485508+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T11:59:07.516494+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:00:07.549186+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:01:07.581705+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:02:07.616680+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:03:07.651276+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:04:07.685485+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:05:07.720587+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:06:07.753797+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:07:07.789723+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:08:07.824759+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:09:07.858959+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:10:07.888105+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:11:07.918922+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:12:07.951487+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:13:07.988714+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:14:08.021131+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:15:08.056515+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:16:08.089069+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:17:08.120663+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:18:08.155271+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:19:08.192849+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:20:08.225471+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:21:08.256644+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:22:08.288966+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:23:08.540600+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:24:08.569369+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:25:08.598853+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:26:08.625904+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:27:08.656428+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:28:08.687395+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:29:08.719218+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:30:08.750188+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:31:08.784863+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:32:08.819356+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:33:08.849082+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:34:08.882690+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:35:08.914525+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:36:08.947389+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:37:08.975856+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:38:09.006520+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:39:09.035759+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:40:09.069673+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:41:09.100407+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:42:09.126784+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:43:09.153403+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T12:44:09.185274+00:00,False,4238.63,env_manual_window,2026-04-13T22:30:00+00:00,2026-04-13T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
